ORG_ID,DEPARTAMENTO_PAV,BANK_ACCOUNT_ID,BANK_ACCOUNT_NAME,BANK_ACCOUNT_NUM,RECEIPT_DATE,RECEIPT_NUMBER,ACTIVITY_ID,ACTIVITY_NAME,ACTIVITY_DESCRIPTION,ACT_IPLAUKU_SALTINIS,ACT_IPL_SALTINIO_PAV,ACT_IPL_SALTINIO_EIL_NR,ACT_IMOKOS_KODAS,ACT_EILES_NR,AMOUNT,RECEIPT_ID
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,07-MAR-16,20160307/13,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2080956
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,07-MAR-16,773,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2080954
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,07-MAR-16,98,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2080953
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,07-MAR-16,20160307/9,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2080952
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,07-MAR-16,20160307/7,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2080950
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,07-MAR-16,20160307/6,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-1.02,2080949
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,07-MAR-16,20160307/5,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2080948
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,07-MAR-16,20160307/4,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2080947
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,07-MAR-16,O160670683357770,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2080946
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,07-MAR-16,20160307/2,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2080945
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,07-MAR-16,37,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2080944
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,04-MAR-16,20160304/1,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2080230
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,03-MAR-16,20160303/15,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2079045
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,03-MAR-16,20160303/14,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2079044
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,03-MAR-16,55,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2079043
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,03-MAR-16,1532,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2079042
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,03-MAR-16,4174,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2079041
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,20160302/48,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2078841
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,20160302/47,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2078840
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,44,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2078839
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,13839,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2078838
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,6640,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2078837
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,6641,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2078836
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,53,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2078835
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,7408,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2078834
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,5,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2078833
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,20160302/39,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2078832
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,7552,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2078831
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,135,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2078830
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,20160302/36,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2078829
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,20160302/35,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2078828
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,20160302/34,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2078827
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,20160302/33,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2078826
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,200,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2078824
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,199,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2078823
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,280,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2078822
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,6,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2078821
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,20,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2078820
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,20160302/26,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.29,2078819
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,20160302/25,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.29,2078818
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,20160302/24,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.29,2078817
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,20160302/23,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.29,2078816
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,20160302/22,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.29,2078815
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,20160302/21,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.29,2078814
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,20160302/20,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.29,2078813
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,20160302/19,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.29,2078812
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,20160302/18,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.29,2078811
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,20160302/17,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.29,2078804
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,20160302/16,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.29,2078803
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,20160302/15,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.29,2078802
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,20160302/14,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.29,2078801
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,20160302/13,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.29,2078800
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,20160302/12,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.29,2078799
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,20160302/11,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.29,2078798
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,20160302/10,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.29,2078797
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,20160302/9,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.29,2078796
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,20160302/8,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.29,2078795
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,20160302/7,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.29,2078794
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,20160302/6,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.29,2078793
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,20160302/5,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.29,2078792
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,20160302/4,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.29,2078791
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,20160302/3,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.29,2078790
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,20160302/2,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.29,2078789
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,02-MAR-16,20160302/1,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.29,2078788
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,03-MAR-16,20160303/10,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2079031
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,03-MAR-16,201,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2079029
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,03-MAR-16,20160303/7,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2079028
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,03-MAR-16,20160303/6,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2079027
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,03-MAR-16,36,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2079026
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,03-MAR-16,37,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2079025
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,03-MAR-16,20160303/3,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2079024
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,03-MAR-16,281,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2079022
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,26-FEB-16,20160226/15,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.15,2078024
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,01-MAR-16,20160301/13,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2077957
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,01-MAR-16,20160301/12,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2077956
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,01-MAR-16,20160301/10,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2077954
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,01-MAR-16,4512,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2077953
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,01-MAR-16,7395,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2077952
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,01-MAR-16,O160610683190649,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2077951
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,01-MAR-16,20160301/6,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2077950
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,01-MAR-16,19,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2077944
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,01-MAR-16,20160301/3,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2077942
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,01-MAR-16,20160301/2,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2077941
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,01-MAR-16,5141,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2077939
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,29-FEB-16,64,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2076762
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,29-FEB-16,O160600683124106,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2076761
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,29-FEB-16,O160600683118254,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2076758
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,29-FEB-16,O160600683119524,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2076757
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,29-FEB-16,20160222-53,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2076756
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,29-FEB-16,1252,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2076755
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,29-FEB-16,20160229/7,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-1.02,2076754
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,29-FEB-16,20160229/6,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2076753
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,29-FEB-16,20160229/5,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2076752
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,29-FEB-16,20160229/4,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2076751
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,29-FEB-16,5138,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2076750
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,29-FEB-16,279,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2076749
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,29-FEB-16,278,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2076748
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,26-FEB-16,87,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2073707
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,26-FEB-16,86,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2073706
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,26-FEB-16,20160226/8,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2073705
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,26-FEB-16,20160226/6,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2073703
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,26-FEB-16,20160226/5,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2073702
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,26-FEB-16,20160226/4,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2073701
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,26-FEB-16,4504,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2073718
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,26-FEB-16,20160226/28,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2073717
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,26-FEB-16,40,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2073716
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,26-FEB-16,20160226/26,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2073715
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,26-FEB-16,20160226/24,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2073713
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,26-FEB-16,7385,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2073712
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,26-FEB-16,241,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2073711
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,26-FEB-16,20160226/21,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.15,2073710
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,26-FEB-16,20160226/19,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.15,2073709
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,26-FEB-16,85,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2073708
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,26-FEB-16,20160226/3,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2073386
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,26-FEB-16,7468,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.41,2073385
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,25-FEB-16,20160225/20,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2071731
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,25-FEB-16,O160560683024656,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2071730
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,25-FEB-16,20160225/18,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2071729
1366,"Biudžeto skyrius EUR",99903,"Biudžetinė sąskaita (5077) EUR",LT937044060001235077,25-FEB-16,20160225/17,5607,"KITA: Banko mokesčiai","KITA: Banko mokesčiai",,,,,,-.21,2071727
